  0.696000000000000E-001 -0.111711820798151E+002 -0.537314495596263E+001 -0.127637132548268E+001  0.174349924353328E+001  0.436336504297646E+001  0.650287970041400E+001  0.830767154465154E+001  0.125412911737395E+002  0.129626986667640E+002  0.132289378265366E+002  0.134030446300617E+002  0.135099279530649E+002  0.135682740704091E+002  0.135755582756298E+002  0.135201936870747E+002  0.134698292622781E+002  0.133915488770922E+002  0.132846365913231E+002  0.131485562048178E+002  0.129802635742953E+002  0.127953087196865E+002  0.124783367983088E+002  0.123905420426517E+002  0.122911810260604E+002  0.121807861363734E+002  0.120986881768511E+002  0.120126919438964E+002  0.119262951979026E+002  0.118153556241148E+002  0.117874179206149E+002  0.116339309774385E+002  0.117991257673793E+002  0.114379705154778E+002  0.117463438873196E+002  0.113667547946571E+002  0.115862203846030E+002  0.114175665763518E+002  0.115378724685820E+002  0.114917283696023E+002  0.115258915067962E+002  0.115181690498288E+002  0.115207181920158E+002  0.114562455997337E+002  0.114782069781463E+002  0.114986315089401E+002  0.115132621247848E+002  0.115215806876167E+002  0.115232733440143E+002  0.115182499772973E+002  0.114349413920442E+002  0.114692273547874E+002  0.115000582305323E+002  0.115270493474055E+002  0.115501321373928E+002  0.115693185430479E+002  0.115847855616395E+002  0.115670972452424E+002  0.115999951673607E+002  0.116340587915767E+002  0.116677985179484E+002  0.117010694670145E+002  0.117342121648534E+002  0.117680143231680E+002  0.117784472197134E+002  0.118346260002155E+002  0.118960078722470E+002  0.119624444939466E+002  0.120340021663527E+002  0.121394107347750E+002  0.125128001956691E+002  0.127862779566003E+002  0.131961176390404E+002  0.135636216930052E+002  0.139004363497542E+002  0.142805479108477E+002  0.147638797741740E+002  0.158885661533256E+002  0.164341983858014E+002  0.164630980368776E+002  0.165243385836564E+002  0.165591339087670E+002  0.159183650649292E+002  0.157806609556576E+002  0.155092487301585E+002  0.151539520053273E+002  0.147885360897704E+002  0.135678180237136E+002  0.129334478210223E+002  0.124458011595144E+002  0.118254116960528E+002  0.111133150550551E+002
  0.698000000000000E-001 -0.112113102865593E+002 -0.540634410671511E+001 -0.129808671484835E+001  0.172527511475334E+001  0.434547804097176E+001  0.648764871147055E+001  0.829361990696645E+001  0.125324922746117E+002  0.129540961969606E+002  0.132207483934294E+002  0.133952742073857E+002  0.135020239176798E+002  0.135608006492580E+002  0.135685254479707E+002  0.135135210593032E+002  0.134638181593262E+002  0.133857926427041E+002  0.132790981105755E+002  0.131431953378597E+002  0.129750346875183E+002  0.127911589274216E+002  0.124740779970230E+002  0.123864042731754E+002  0.122871466177180E+002  0.121772612457646E+002  0.120952540409616E+002  0.120093189999988E+002  0.119230523552217E+002  0.118118435321486E+002  0.117850457091789E+002  0.116301907824509E+002  0.117970227572194E+002  0.114344597301394E+002  0.117437510856354E+002  0.113638452914567E+002  0.115832542361426E+002  0.114146738283238E+002  0.115349287980439E+002  0.114887647870167E+002  0.115228955969471E+002  0.115151338545583E+002  0.115176414036230E+002  0.114530520012530E+002  0.114747086532193E+002  0.114950727666570E+002  0.115096360661555E+002  0.115178798196407E+002  0.115194891565578E+002  0.115143723666909E+002  0.114308734317859E+002  0.114650431067743E+002  0.114957408562307E+002  0.115225777183840E+002  0.115454795270842E+002  0.115644516379846E+002  0.115796631457349E+002  0.115616486630810E+002  0.115923849406413E+002  0.116259267082444E+002  0.116589906802743E+002  0.116914239699202E+002  0.117235503123178E+002  0.117561400518567E+002  0.117651411064448E+002  0.118196766044123E+002  0.118792272380351E+002  0.119437375647254E+002  0.120135559615902E+002  0.120879540965484E+002  0.124472848303966E+002  0.127515054824986E+002  0.131566367349005E+002  0.135339614326600E+002  0.138717177173543E+002  0.142555524889946E+002  0.147423258479529E+002  0.158708201602130E+002  0.164324116585308E+002  0.164742638064615E+002  0.165418537567163E+002  0.165676931957855E+002  0.161385854928558E+002  0.157986617376777E+002  0.155305655525919E+002  0.151724796256583E+002  0.148046169836381E+002  0.135830165970664E+002  0.129439303356730E+002  0.124536583984625E+002  0.118319209179246E+002  0.111183209072284E+002
  0.700000000000000E-001 -0.112556062515744E+002 -0.544295821593551E+001 -0.132197074808124E+001  0.170533289584012E+001  0.432607244428320E+001  0.647130859360116E+001  0.827874650062011E+001  0.125229398074268E+002  0.129448728949542E+002  0.132120192089452E+002  0.133869889787443E+002  0.134941348932048E+002  0.135526983440849E+002  0.135607973791090E+002  0.135060750231907E+002  0.134569875014906E+002  0.133791255719795E+002  0.132725610323334E+002  0.131367531262362E+002  0.129686456543550E+002  0.127860008936237E+002  0.124688226982187E+002  0.123812475308110E+002  0.122820754749560E+002  0.121728059254279E+002  0.120908913113050E+002  0.120050150870297E+002  0.119189034021926E+002  0.118073381240435E+002  0.117820452929427E+002  0.116253670801796E+002  0.117943475363812E+002  0.114299665274525E+002  0.117403967429802E+002  0.113601600441300E+002  0.115794452643914E+002  0.114110406559870E+002  0.115312119027168E+002  0.114850739391039E+002  0.115191843061419E+002  0.115114156933287E+002  0.115139120031016E+002  0.114492621701843E+002  0.114706043710727E+002  0.114909614622402E+002  0.115055204930785E+002  0.115137648273439E+002  0.115153818760657E+002  0.115102824956990E+002  0.114267450585793E+002  0.114609561846560E+002  0.114917174850864E+002  0.115186465115978E+002  0.115416774628571E+002  0.115608261685785E+002  0.115762748367390E+002  0.115585433910843E+002  0.115888765203823E+002  0.116231019885063E+002  0.116570025134095E+002  0.116904684928915E+002  0.117238639377192E+002  0.117579965803086E+002  0.117688069633556E+002  0.118255229081454E+002  0.118875840127717E+002  0.119548773452475E+002  0.120275538224640E+002  0.121224562058038E+002  0.125011361210778E+002  0.127817145798857E+002  0.131925511505471E+002  0.135623565380952E+002  0.139004535864148E+002  0.142819791053617E+002  0.147669823901679E+002  0.158942832801571E+002  0.164416895447957E+002  0.164721996555417E+002  0.165343224046076E+002  0.165693953931690E+002  0.159255423856067E+002  0.157869974824694E+002  0.155145932647131E+002  0.151576444268814E+002  0.147914937083710E+002  0.135707166509290E+002  0.129353575732151E+002  0.124473179447254E+002  0.118269106534545E+002  0.111146959797072E+002
  0.702000000000000E-001 -0.113004186779148E+002 -0.547961036998123E+001 -0.134581549900153E+001  0.168563017472315E+001  0.430722594963827E+001  0.645564210232229E+001  0.826471344828842E+001  0.125139060510722E+002  0.129362292631227E+002  0.132038732445275E+002  0.133792630748601E+002  0.134867600213816E+002  0.135450943701885E+002  0.135534892702315E+002  0.134989749150097E+002  0.134504054914437E+002  0.133726378957049E+002  0.132661393250730E+002  0.131303693251103E+002  0.129622666494596E+002  0.127807900928148E+002  0.124635464116410E+002  0.123760457334524E+002  0.122769408663928E+002  0.121682740736156E+002  0.120864443602012E+002  0.120006233651625E+002  0.119146675642606E+002  0.118027559867311E+002  0.117789875396958E+002  0.116204837509997E+002  0.117916468925534E+002  0.114254412205355E+002  0.117370669841284E+002  0.113564959957966E+002  0.115757326912909E+002  0.114075296472601E+002  0.115276804926948E+002  0.114816226813628E+002  0.115157832277012E+002  0.115080833705356E+002  0.115106545450047E+002  0.114460682716302E+002  0.114672614294950E+002  0.114877377921868E+002  0.115024304283858E+002  0.115108243491881E+002  0.115126083546665E+002  0.115076942744874E+002  0.114243367145297E+002  0.114587713123128E+002  0.114897774690517E+002  0.115169722649044E+002  0.115402886343855E+002  0.115597399111101E+002  0.115755042652666E+002  0.115580885513182E+002  0.115887060860554E+002  0.116233411446894E+002  0.116576180970158E+002  0.116914099993198E+002  0.117250592206813E+002  0.117593488720979E+002  0.117701935857171E+002  0.118268113248300E+002  0.118886067385111E+002  0.119554518191871E+002  0.120274943696004E+002  0.121219475323232E+002  0.124972479901872E+002  0.127782308361018E+002  0.131876898323747E+002  0.135577793119938E+002  0.138953555322569E+002  0.142768157841916E+002  0.147617486104442E+002  0.158888428071250E+002  0.164384981683308E+002  0.164711816035196E+002  0.165351463709350E+002  0.165712660570975E+002  0.159361646999118E+002  0.157894396749292E+002  0.155175197331793E+002  0.151601040132814E+002  0.147939082660611E+002  0.135733735952472E+002  0.129373202855462E+002  0.124489579247783E+002  0.118284292962654E+002  0.111159838230206E+002
  0.704000000000000E-001 -0.113456304346053E+002 -0.551648935166882E+001 -0.136988429245202E+001  0.166561467322365E+001  0.428793941760516E+001  0.643955970710858E+001  0.825028083397895E+001  0.125038577708525E+002  0.129266660083082E+002  0.131949035999860E+002  0.133707930237752E+002  0.134787038393327E+002  0.135368183773779E+002  0.135455486406769E+002  0.134912794919762E+002  0.134432746009852E+002  0.133656125769799E+002  0.132591865971358E+002  0.131234567371449E+002  0.129553557359847E+002  0.127751412754005E+002  0.124579028151418E+002  0.123704845393990E+002  0.122714535996868E+002  0.121634437022992E+002  0.120817126968395E+002  0.119959597380336E+002  0.119101823087840E+002  0.117979197611162E+002  0.117758079183809E+002  0.116153625265282E+002  0.117888710136538E+002  0.114207689495369E+002  0.117336563257290E+002  0.113528011755420E+002  0.115719942348814E+002  0.114040739613988E+002  0.115242207900929E+002  0.114783028975631E+002  0.115125507516801E+002  0.115049677558493E+002  0.115076556416662E+002  0.114431968749603E+002  0.114642966272281E+002  0.114849283485921E+002  0.114997839858472E+002  0.115083482903314E+002  0.115103093593152E+002  0.115055777973761E+002  0.114224164632809E+002  0.114570434284408E+002  0.114882444087936E+002  0.115156343619849E+002  0.115391438196319E+002  0.115587834486591E+002  0.115747285489758E+002  0.115574923574209E+002  0.115880991283997E+002  0.116229255121701E+002  0.116573618025330E+002  0.116912793532732E+002  0.117250174866204E+002  0.117593558026863E+002  0.117702258494918E+002  0.118268085614201E+002  0.118885163827177E+002  0.119552196032702E+002  0.120270726863465E+002  0.121199149550060E+002  0.124939592514446E+002  0.127762876851176E+002  0.131850415749920E+002  0.135556359385792E+002  0.138929705882382E+002  0.142744497133455E+002  0.147593153586471E+002  0.158861139923478E+002  0.164373150553188E+002  0.164713232396925E+002  0.165358339208825E+002  0.165697617357112E+002  0.159822991196195E+002  0.157917553535890E+002  0.155209841121448E+002  0.151634484511873E+002  0.147968861815361E+002  0.135761788733227E+002  0.129391678647146E+002  0.124501939082347E+002  0.118292674221041E+002  0.111164065529539E+002
  0.706000000000000E-001 -0.113915289899402E+002 -0.555402316375880E+001 -0.139450115020520E+001  0.164486863031543E+001  0.426760298660214E+001  0.642251147116001E+001  0.823490339266869E+001  0.124920352365209E+002  0.129154242551028E+002  0.131843590679565E+002  0.133608267643362E+002  0.134692115885116E+002  0.135270519703783E+002  0.135361673149833E+002  0.134825085204653E+002  0.134348728729510E+002  0.133573536571111E+002  0.132510358536558E+002  0.131153784490670E+002  0.129473042119787E+002  0.127686023844888E+002  0.124514736672062E+002  0.123641857890433E+002  0.122652741373438E+002  0.121580592215134E+002  0.120764782802433E+002  0.119908392158624E+002  0.119052981926462E+002  0.117926821603513E+002  0.117724649047902E+002  0.116098759365948E+002  0.117860045024719E+002  0.114158743387481E+002  0.117301022345129E+002  0.113490384469144E+002  0.115681318301284E+002  0.114006016349297E+002  0.115207145509828E+002  0.114749869824580E+002  0.115093250766101E+002  0.115018808872642E+002  0.115046958319447E+002  0.114403906753702E+002  0.114613954533801E+002  0.114821904582587E+002  0.114972155036639E+002  0.115059556201220E+002  0.115080987037017E+002  0.115035548348926E+002  0.114206141446117E+002  0.114554411080973E+002  0.114868469182284E+002  0.115144455358390E+002  0.115381663392989E+002  0.115580188314721E+002  0.115741771882613E+002  0.115571673045887E+002  0.115878609948444E+002  0.116229644395525E+002  0.116576701137255E+002  0.116918539031522E+002  0.117258601999042E+002  0.117604754428479E+002  0.117716538176533E+002  0.118285611353802E+002  0.118906329337987E+002  0.119577461681099E+002  0.120300334658328E+002  0.121295835440557E+002  0.125050330759070E+002  0.127831511629998E+002  0.131938296877274E+002  0.135630762485519E+002  0.139014583966562E+002  0.142835936384823E+002  0.147700238498850E+002  0.159002902805402E+002  0.164483333185557E+002  0.164792248018532E+002  0.165405768321932E+002  0.165737599723735E+002  0.159264051350169E+002  0.157856689541158E+002  0.155111160709483E+002  0.151531270265692E+002  0.147858190379187E+002  0.135635912714305E+002  0.129290087036372E+002  0.124412897400058E+002  0.118208089761639E+002  0.111089992085825E+002
  0.708000000000000E-001 -0.114366234023213E+002 -0.559137142220716E+001 -0.141904992792029E+001  0.162400335710934E+001  0.424691356912165E+001  0.640510041815881E+001  0.821911544874352E+001  0.124790363048324E+002  0.129030304149513E+002  0.131726949843535E+002  0.133497686020457E+002  0.134586594168544E+002  0.135162006220107E+002  0.135257648416934E+002  0.134730362598615E+002  0.134256645064434E+002  0.133483787683917E+002  0.132422630492671E+002  0.131067711259527E+002  0.129388114310599E+002  0.127617777685152E+002  0.124448646865285E+002  0.123577733138907E+002  0.122590384989718E+002  0.121526812541078E+002  0.120712921183849E+002  0.119858016937455E+002  0.119005254783674E+002  0.117875818271563E+002  0.117692750035151E+002  0.116045607599816E+002  0.117832928587974E+002  0.114111879061854E+002  0.117266898737853E+002  0.113454825453655E+002  0.115644132232612E+002  0.113973063852954E+002  0.115173402366097E+002  0.114718030320409E+002  0.115062015604425E+002  0.114988768652434E+002  0.115017912414427E+002  0.114376172922858E+002  0.114584867505673E+002  0.114794116865249E+002  0.114945716614012E+002  0.115034525957223E+002  0.115057428656614E+002  0.115013527816382E+002  0.114186040129350E+002  0.114536021871137E+002  0.114851881448718E+002  0.115129762584686E+002  0.115368963647247E+002  0.115569585327622E+002  0.115733375716468E+002  0.115565740257653E+002  0.115873234921530E+002  0.116227766632998E+002  0.116578430959449E+002  0.116924026302399E+002  0.117268013046320E+002  0.117618252236701E+002  0.117734386395736E+002  0.118307808667908E+002  0.118932802941293E+002  0.119607845843942E+002  0.120333606332419E+002  0.121389371647518E+002  0.125137454437212E+002  0.127879900741599E+002  0.131987348168334E+002  0.135664163040075E+002  0.139039328016304E+002  0.142847057842573E+002  0.147692171556571E+002  0.158959445787444E+002  0.164412773797346E+002  0.164698298358897E+002  0.165298328820988E+002  0.165626804215311E+002  0.159194267676443E+002  0.157800204388518E+002  0.155071396928504E+002  0.151511636307866E+002  0.147851632604777E+002  0.135641640097038E+002  0.129302784631452E+002  0.124429834943484E+002  0.118228548931045E+002  0.111110978447348E+002
  0.710000000000000E-001 -0.114814930318958E+002 -0.562888584218465E+001 -0.144371556033215E+001  0.160295296783528E+001  0.422593050809833E+001  0.638744588364951E+001  0.820310746732393E+001  0.124652888961432E+002  0.128899978405339E+002  0.131605122474766E+002  0.133383170574269E+002  0.134478464054902E+002  0.135052207526199E+002  0.135153786960122E+002  0.134637133518237E+002  0.134167250199517E+002  0.133397764242668E+002  0.132339481603345E+002  0.130986881084890E+002  0.129308914201877E+002  0.127554603737790E+002  0.124387871518553E+002  0.123518836280872E+002  0.122533068514412E+002  0.121477412466898E+002  0.120665129821367E+002  0.119811371337798E+002  0.118960870228430E+002  0.117827861165260E+002  0.117663200472487E+002  0.115994730255704E+002  0.117807155012466E+002  0.114066770457357E+002  0.117232891470582E+002  0.113420151435176E+002  0.115606175223189E+002  0.113939564951271E+002  0.115137945570609E+002  0.114684071884690E+002  0.115027773051150E+002  0.114954976921339E+002  0.114984221468188E+002  0.114342870996288E+002  0.114548455770144E+002  0.114757800427479E+002  0.114909441578818E+002  0.114998241689232E+002  0.115021082234522E+002  0.114977062199995E+002  0.114149634393994E+002  0.114499361032674E+002  0.114814892296990E+002  0.115092363989610E+002  0.115331065667397E+002  0.115531087201539E+002  0.115694165845067E+002  0.115525752160448E+002  0.115818671966754E+002  0.116172189038780E+002  0.116521217757590E+002  0.116864585401805E+002  0.117205691493157E+002  0.117552292559634E+002  0.117663852721372E+002  0.118231645182236E+002  0.118849908499785E+002  0.119517284661615E+002  0.120235573863186E+002  0.121083499637174E+002  0.124818057907776E+002  0.127692067681224E+002  0.131758393296658E+002  0.135476699551716E+002  0.138834805934244E+002  0.142636372309742E+002  0.147458917864510E+002  0.158669462679450E+002  0.164202034118159E+002  0.164568546926331E+002  0.165253084966061E+002  0.165656423232993E+002  0.159370148733092E+002  0.157901690972939E+002  0.155195948789541E+002  0.151623080204901E+002  0.147963152119918E+002  0.135765792682383E+002  0.129396819261206E+002  0.124509028579824E+002  0.118302297191761E+002  0.111173719673165E+002
  0.712000000000000E-001 -0.115233431305826E+002 -0.566398575233972E+001 -0.146676694393637E+001  0.158322437804021E+001  0.420615702959621E+001  0.637076143508852E+001  0.818791053207858E+001  0.124516782847471E+002  0.128771342560675E+002  0.131485462011495E+002  0.133271468723224E+002  0.134373871484528E+002  0.134946946722259E+002  0.135055064578163E+002  0.134549255241991E+002  0.134083501876729E+002  0.133317516326168E+002  0.132262084682130E+002  0.130911646778264E+002  0.129235044415860E+002  0.127495628484170E+002  0.124331064139061E+002  0.123463424684674E+002  0.122478718923826E+002  0.121430301143839E+002  0.120619139646732E+002  0.119766026095711E+002  0.118917339667692E+002  0.117780076670691E+002  0.117634074510208E+002  0.115942797327961E+002  0.117780823323788E+002  0.114020228733650E+002  0.117196425364647E+002  0.113383675442717E+002  0.115564521870767E+002  0.113902873248355E+002  0.115098076449976E+002  0.114645473564444E+002  0.114988138671344E+002  0.114915278904285E+002  0.114944013847328E+002  0.114302447089447E+002  0.114503563642870E+002  0.114712385690852E+002  0.114863476383948E+002  0.114951714663808E+002  0.114973994887818E+002  0.114929429878127E+002  0.114101575127620E+002  0.114450751241418E+002  0.114765786655792E+002  0.115042840317293E+002  0.115281227167930E+002  0.115481067871021E+002  0.115644138017577E+002  0.115475891461749E+002  0.115752946026951E+002  0.116107962170799E+002  0.116458539205735E+002  0.116803720453543E+002  0.117147047425111E+002  0.117496403587323E+002  0.117611199325718E+002  0.118183112850648E+002  0.118806481491972E+002  0.119480165348113E+002  0.120206380970564E+002  0.121008347557798E+002  0.124780604710047E+002  0.127684159622881E+002  0.131758814012898E+002  0.135484955635195E+002  0.138847126109540E+002  0.142649113496455E+002  0.147467247734752E+002  0.158662621107704E+002  0.164176507459951E+002  0.164522249471373E+002  0.165188459125767E+002  0.165581835060009E+002  0.159200291223367E+002  0.157836422664590E+002  0.155129002561089E+002  0.151568226825121E+002  0.147913159355004E+002  0.135717531516894E+002  0.129361572333449E+002  0.124480911604902E+002  0.118278157155759E+002  0.111154038249826E+002
  0.714000000000000E-001 -0.115603541206527E+002 -0.569487779321055E+001 -0.148701727058466E+001  0.156594186210990E+001  0.418888397956898E+001  0.635620950313945E+001  0.817466993348184E+001  0.124393097952317E+002  0.128655602247625E+002  0.131378852151228E+002  0.133172913062257E+002  0.134282407121354E+002  0.134855565626155E+002  0.134969824594454E+002  0.134473730885590E+002  0.134011617656266E+002  0.133248560589807E+002  0.132195348258726E+002  0.130846402189690E+002  0.129170480126074E+002  0.127443761487938E+002  0.124280920107308E+002  0.123413933948974E+002  0.122429561136460E+002  0.121387266140033E+002  0.120576593035159E+002  0.119723531206439E+002  0.118876094736124E+002  0.117734132733570E+002  0.117606156421454E+002  0.115891818063357E+002  0.117754856263826E+002  0.113974048243919E+002  0.117159542869337E+002  0.113347027101537E+002  0.115522036468474E+002  0.113865518470331E+002  0.115057232588535E+002  0.114605952949965E+002  0.114947532711510E+002  0.114874697151836E+002  0.114903047634598E+002  0.114261472051245E+002  0.114458415560300E+002  0.114667103901170E+002  0.114818123194641E+002  0.114906373063875E+002  0.114928760014120E+002  0.114884406785645E+002  0.114056956651061E+002  0.114406509142278E+002  0.114722051010338E+002  0.114999749256376E+002  0.115238926936164E+002  0.115439713494981E+002  0.115603895779662E+002  0.115436907421134E+002  0.115702746644345E+002  0.116060340891942E+002  0.116413441533199E+002  0.116761227767261E+002  0.117107314064544E+002  0.117459637550119E+002  0.117577512325064E+002  0.118152904763816E+002  0.118780141812072E+002  0.119458166203863E+002  0.120189377408656E+002  0.120969322807372E+002  0.124763503183252E+002  0.127680245861889E+002  0.131760318171274E+002  0.135489913563284E+002  0.138855774232520E+002  0.142660395050535E+002  0.147481143546875E+002  0.158678673063362E+002  0.164186113819888E+002  0.164522598024265E+002  0.165176400743046E+002  0.165554579804165E+002  0.159174568900514E+002  0.157801998766907E+002  0.155087504816517E+002  0.151530341910175E+002  0.147872948945763E+002  0.135670937481427E+002  0.129324310607079E+002  0.124447550879902E+002  0.118245184392836E+002  0.111123911051643E+002
  0.716000000000000E-001 -0.115892392217956E+002 -0.571826000880006E+001 -0.150221551542126E+001  0.155330590061141E+001  0.417671339916645E+001  0.634620044095600E+001  0.816582466486424E+001  0.124307186734482E+002  0.128577779840469E+002  0.131309221855063E+002  0.133110218923814E+002  0.134225517370050E+002  0.134799777313349E+002  0.134918378456031E+002  0.134428484231335E+002  0.133968533785298E+002  0.133206948774161E+002  0.132154556669009E+002  0.130805798953689E+002  0.129129407899869E+002  0.127409978068110E+002  0.124247888944628E+002  0.123380312899651E+002  0.122395110004697E+002  0.121356234191970E+002  0.120544976078518E+002  0.119691026671983E+002  0.118843752510875E+002  0.117697151434916E+002  0.117583341024596E+002  0.115849194092612E+002  0.117732517013287E+002  0.113934374022469E+002  0.117126968118652E+002  0.113314576338546E+002  0.115484063308628E+002  0.113831790403439E+002  0.115020227257714E+002  0.114569929329663E+002  0.114910442517488E+002  0.114837548472832E+002  0.114865533320508E+002  0.114224027039318E+002  0.114417338173629E+002  0.114626017571560E+002  0.114777130443599E+002  0.114865592999699E+002  0.114888323238113E+002  0.114844454264975E+002  0.114017753607196E+002  0.114368036702863E+002  0.114684478739249E+002  0.114963256837148E+002  0.115203700656685E+002  0.115405947310511E+002  0.115571790467959E+002  0.115406654935594E+002  0.115665304514986E+002  0.116026186793605E+002  0.116382603632709E+002  0.116733833702586E+002  0.117083543950112E+002  0.117439717710975E+002  0.117561645325554E+002  0.118141521693370E+002  0.118773684384571E+002  0.119457142005277E+002  0.120194265493251E+002  0.120999935862548E+002  0.124816034867543E+002  0.127716560953080E+002  0.131811196070767E+002  0.135535407332537E+002  0.138909439405489E+002  0.142718905304449E+002  0.147548313895097E+002  0.158762163254522E+002  0.164245967228415E+002  0.164556583529618E+002  0.165181632140340E+002  0.165531766655856E+002  0.159146558640201E+002  0.157763815844276E+002  0.155043730781568E+002  0.151493127002993E+002  0.147836440795876E+002  0.135631316128635E+002  0.129294892430993E+002  0.124422813343306E+002  0.118221747975683E+002  0.111103250445895E+002
  0.718000000000000E-001 -0.116085832482622E+002 -0.573268206542221E+001 -0.151136392645106E+001  0.154630465337817E+001  0.417082062270836E+001  0.634183518368717E+001  0.816248702212106E+001  0.124269342727743E+002  0.128547224341739E+002  0.131284603718711E+002  0.133090038749483E+002  0.134208478758241E+002  0.134783855294827E+002  0.134903662293125E+002  0.134415129026177E+002  0.133954865159497E+002  0.133192427719541E+002  0.132138724222279E+002  0.130788252492796E+002  0.129109770228926E+002  0.127392233189391E+002  0.124229900615226E+002  0.123360465127076E+002  0.122373324728790E+002  0.121335476344807E+002  0.120522748357819E+002  0.119667184867309E+002  0.118819231733050E+002  0.117668241198034E+002  0.117565186919988E+002  0.115814437052269E+002  0.117713753125274E+002  0.113901117478107E+002  0.117098861353260E+002  0.113286539798466E+002  0.115450908424560E+002  0.113802041830809E+002  0.114987396509219E+002  0.114537702256240E+002  0.114877073670071E+002  0.114803906173788E+002  0.114831357868814E+002  0.114189835538489E+002  0.114379632824298E+002  0.114588032378684E+002  0.114738927945873E+002  0.114827243686027E+002  0.114849900242046E+002  0.114806031311858E+002  0.113979728408281E+002  0.114330111560057E+002  0.114646727641987E+002  0.114925748887798E+002  0.115166499851091E+002  0.115369108767395E+002  0.115535360959202E+002  0.115370768724139E+002  0.115618630027067E+002  0.115980469478157E+002  0.116337507429358E+002  0.116689071871675E+002  0.117038812716065E+002  0.117394669787361E+002  0.117515948001751E+002  0.118094621414678E+002  0.118725053621513E+002  0.119406251505118E+002  0.120140793104859E+002  0.120919600763574E+002  0.124634585638476E+002  0.127627745145139E+002  0.131704912515341E+002  0.135449953279316E+002  0.138814629512374E+002  0.142617764013722E+002  0.147429211760778E+002  0.158599561657111E+002  0.164108288677805E+002  0.164443939189810E+002  0.165097823578057E+002  0.165476356928217E+002  0.159125927624168E+002  0.157757970711534E+002  0.155048729380567E+002  0.151503338669459E+002  0.147849925791529E+002  0.135647819584206E+002  0.129308804523427E+002  0.124434867699020E+002  0.118232382678780E+002  0.111111789454129E+002
  0.720000000000000E-001 -0.116171400414637E+002 -0.573709258711267E+001 -0.151377752308972E+001  0.154550117647380E+001  0.417172788803078E+001  0.634350010870165E+001  0.816493589201926E+001  0.124281229040614E+002  0.128564051322691E+002  0.131303887167731E+002  0.133110392027156E+002  0.134228765300578E+002  0.134804896510950E+002  0.134922724963797E+002  0.134430931799955E+002  0.133968123093230E+002  0.133202847966499E+002  0.132146106313595E+002  0.130792468129593E+002  0.129110749471127E+002  0.127390154492901E+002  0.124226966969829E+002  0.123354787262484E+002  0.122364960809108E+002  0.121325908231837E+002  0.120511072560529E+002  0.119653396830946E+002  0.118804063056461E+002  0.117649314532339E+002  0.117552948610649E+002  0.115789956440834E+002  0.117699934934033E+002  0.113876701219134E+002  0.117077268630250E+002  0.113265086432944E+002  0.115425081870061E+002  0.113778694876198E+002  0.114961404461164E+002  0.114512013213759E+002  0.114850326225528E+002  0.114776796527179E+002  0.114803684170104E+002  0.114162263514677E+002  0.114348986356145E+002  0.114556942782202E+002  0.114707402230061E+002  0.114795283362493E+002  0.114817497897058E+002  0.114773170061787E+002  0.113947076248349E+002  0.114296904405161E+002  0.114612917105555E+002  0.114891283263278E+002  0.115131325467048E+002  0.115333174469990E+002  0.115498626362391E+002  0.115333452827951E+002  0.115567803336132E+002  0.115928960578501E+002  0.116285064607787E+002  0.116635583131930E+002  0.116984243449461E+002  0.117339042328315E+002  0.117459445919223E+002  0.118037110671622E+002  0.118666643169104E+002  0.119347098638453E+002  0.120081207811937E+002  0.120860513996125E+002  0.124451077377901E+002  0.127547467747069E+002  0.131614524688820E+002  0.135381535582714E+002  0.138741734457563E+002  0.142541888402288E+002  0.147338999684369E+002  0.158469700962071E+002  0.163990187874479E+002  0.164332424034363E+002  0.164993081282472E+002  0.165375661530570E+002  0.159064217677100E+002  0.157699799055877E+002  0.154993852706767E+002  0.151462020431302E+002  0.147811612676970E+002  0.135605432256704E+002  0.129278077976934E+002  0.124409111873773E+002  0.118207813432785E+002  0.111090577916572E+002
