  0.696000000000000E-001 -0.111055494800251E+002 -0.531182751566254E+001 -0.123492641969117E+001  0.178138203037661E+001  0.440504129965117E+001  0.654128087884217E+001  0.834595275199951E+001  0.125426013404301E+002  0.129671523530820E+002  0.132350254809216E+002  0.134098721559057E+002  0.135176891795606E+002  0.135753048889969E+002  0.135814443252847E+002  0.135250043724967E+002  0.134727619042911E+002  0.133927361859489E+002  0.132838993452649E+002  0.131457284562506E+002  0.129751694656647E+002  0.127894214435956E+002  0.124732430431260E+002  0.123835825356109E+002  0.122823184064633E+002  0.121717217855227E+002  0.120881780286224E+002  0.120006522134357E+002  0.119133767476602E+002  0.117992486776084E+002  0.117781805926071E+002  0.116131454691699E+002  0.117883946383257E+002  0.114182641008936E+002  0.117280219243319E+002  0.113501805677632E+002  0.115643659190728E+002  0.113991782264400E+002  0.115163384935993E+002  0.114709637145321E+002  0.115039713892970E+002  0.114960673479342E+002  0.114981164688202E+002  0.114341275443251E+002  0.114533918087334E+002  0.114735568239981E+002  0.114879814945609E+002  0.114961547885073E+002  0.114977652387913E+002  0.114927252301247E+002  0.114104705249753E+002  0.114448301053005E+002  0.114757958278834E+002  0.115029865135471E+002  0.115263363806556E+002  0.115458609475076E+002  0.115617432294516E+002  0.115448836733844E+002  0.115700942538652E+002  0.116053275965035E+002  0.116401521248731E+002  0.116745039737480E+002  0.117087615873463E+002  0.117437384435560E+002  0.117556421783204E+002  0.118130780863386E+002  0.118758256256847E+002  0.119437846340298E+002  0.120171906097832E+002  0.120950630975080E+002  0.124707758881531E+002  0.127684094110096E+002  0.131760473577585E+002  0.135486470373309E+002  0.138829016782588E+002  0.142593315131953E+002  0.147328160809901E+002  0.158333048980277E+002  0.163699787381959E+002  0.163855004328891E+002  0.164332816781353E+002  0.164532787663324E+002  0.158423506666986E+002  0.157008752516948E+002  0.154280479677157E+002  0.150887608156431E+002  0.147258439273546E+002  0.134974890328651E+002  0.128809886781811E+002  0.124010233758430E+002  0.117821929018706E+002  0.110753128714062E+002
  0.698000000000000E-001 -0.110587528675596E+002 -0.527244924499662E+001 -0.120896089587424E+001  0.180311412346610E+001  0.442585522596458E+001  0.655837170603327E+001  0.836083477160222E+001  0.125541491784493E+002  0.129773228480426E+002  0.132438347996578E+002  0.134175349506789E+002  0.135248931915970E+002  0.135816639025960E+002  0.135871354418338E+002  0.135301792520661E+002  0.134773207592334E+002  0.133970350331201E+002  0.132880087905536E+002  0.131497073989347E+002  0.129790697672461E+002  0.127925946412761E+002  0.124763238575451E+002  0.123866211870756E+002  0.122853323179989E+002  0.121744027043355E+002  0.120908373097562E+002  0.120033124445989E+002  0.119159714417046E+002  0.118020994564404E+002  0.117800459994117E+002  0.116162808379695E+002  0.117901034100923E+002  0.114211846584495E+002  0.117302757625204E+002  0.113525604953718E+002  0.115669261461343E+002  0.114015424770127E+002  0.115188184587014E+002  0.114733952332891E+002  0.115064284216921E+002  0.114985145391107E+002  0.115005627468845E+002  0.114365307999655E+002  0.114560081413002E+002  0.114761530924859E+002  0.114905524755181E+002  0.114986940974306E+002  0.115002655573458E+002  0.114951781983470E+002  0.114128117218375E+002  0.114471036033901E+002  0.114779897183132E+002  0.115050872025723E+002  0.115283282471928E+002  0.115477259669297E+002  0.115634604986929E+002  0.115464057066733E+002  0.115719686403420E+002  0.116068835403846E+002  0.116413560174362E+002  0.116753080228881E+002  0.117091057509186E+002  0.117435504211749E+002  0.117548164451599E+002  0.118115375344239E+002  0.118734604354265E+002  0.119404803112112E+002  0.120128466202430E+002  0.120896538298430E+002  0.124519323707753E+002  0.127582313201461E+002  0.131635124339022E+002  0.135383438009481E+002  0.138718830062618E+002  0.142484898449515E+002  0.147218873532073E+002  0.158221665736259E+002  0.163652281043758E+002  0.163876252942033E+002  0.164426018858465E+002  0.164697073890860E+002  0.158564985252558E+002  0.157174553065130E+002  0.154459305140251E+002  0.151036513167857E+002  0.147403503864927E+002  0.135134291369629E+002  0.128929265164498E+002  0.124111430042560E+002  0.117917964298215E+002  0.110837159844216E+002
  0.700000000000000E-001 -0.110196451558119E+002 -0.523975792444595E+001 -0.118734193445547E+001  0.182111005655817E+001  0.444284821697858E+001  0.657216589412726E+001  0.837260265967064E+001  0.125636331631805E+002  0.129854586033121E+002  0.132507063955517E+002  0.134233705510452E+002  0.135302409021941E+002  0.135863062187287E+002  0.135912424117007E+002  0.135338835345311E+002  0.134805876306849E+002  0.134001229159487E+002  0.132909775331380E+002  0.131526050394138E+002  0.129819369632483E+002  0.127949678923101E+002  0.124785964864318E+002  0.123888899708597E+002  0.122876109611896E+002  0.121764531838318E+002  0.120928952124008E+002  0.120053947348533E+002  0.119180213154692E+002  0.118043721333628E+002  0.117815238406871E+002  0.116188170405162E+002  0.117914796760144E+002  0.114235479670215E+002  0.117321195649953E+002  0.113544755737168E+002  0.115690032176173E+002  0.114034256075366E+002  0.115207972522425E+002  0.114753079489363E+002  0.115083458878872E+002  0.115003986219231E+002  0.115024212527727E+002  0.114383060263588E+002  0.114579143317847E+002  0.114780095545887E+002  0.114923547200233E+002  0.115004377334383E+002  0.115019465426209E+002  0.114967931797468E+002  0.114142844705444E+002  0.114485024712898E+002  0.114793138337955E+002  0.115063370232088E+002  0.115295058862135E+002  0.115488355514454E+002  0.115645083948113E+002  0.115473703821836E+002  0.115733221117964E+002  0.116081870922419E+002  0.116426483556817E+002  0.116766318624248E+002  0.117105118947741E+002  0.117450998178432E+002  0.117565518927389E+002  0.118135781776006E+002  0.118759093265626E+002  0.119434512671205E+002  0.120164513198508E+002  0.120939539032830E+002  0.124675561120739E+002  0.127662483427233E+002  0.131736288793325E+002  0.135468312758638E+002  0.138814516585351E+002  0.142586881833882E+002  0.147337012644464E+002  0.158379034525854E+002  0.163782830210871E+002  0.163982273365253E+002  0.164506858197876E+002  0.164757202554835E+002  0.158592853428149E+002  0.157195334351057E+002  0.154477260631678E+002  0.151049639237412E+002  0.147418412044709E+002  0.135156428129796E+002  0.128948239711592E+002  0.124131139429895E+002  0.117941343258651E+002  0.110861585134368E+002
  0.702000000000000E-001 -0.109875815456399E+002 -0.521290843666064E+001 -0.116950164112774E+001  0.183668642122657E+001  0.445672395264129E+001  0.658331200320693E+001  0.838191383065916E+001  0.125715376662186E+002  0.129920713309797E+002  0.132561559208811E+002  0.134278850476146E+002  0.135342542424842E+002  0.135897122817028E+002  0.135941960427402E+002  0.135364969917314E+002  0.134828714371760E+002  0.134022599457643E+002  0.132930187198420E+002  0.131545905109156E+002  0.129838998974723E+002  0.127966133907624E+002  0.124801280821159E+002  0.123904323862001E+002  0.122891777370450E+002  0.121778801989808E+002  0.120943475251241E+002  0.120068873435218E+002  0.119195105014626E+002  0.118060559254759E+002  0.117826018249906E+002  0.116207591950270E+002  0.117925326501060E+002  0.114253743301929E+002  0.117336196024016E+002  0.113559793712673E+002  0.115707266013766E+002  0.114049639517554E+002  0.115224707945293E+002  0.114769341232131E+002  0.115100106167278E+002  0.115020582951512E+002  0.115040888163558E+002  0.114399228007997E+002  0.114596952538878E+002  0.114797841165746E+002  0.114941207416275E+002  0.115021929879526E+002  0.115036890361314E+002  0.114985211442340E+002  0.114159282956825E+002  0.114501290732931E+002  0.114809227053060E+002  0.115079277340107E+002  0.115310782806111E+002  0.115503894910878E+002  0.115660435568141E+002  0.115488617938668E+002  0.115753858806902E+002  0.116102044430165E+002  0.116446324687311E+002  0.116785896768470E+002  0.117124469246666E+002  0.117470128060191E+002  0.117584248072624E+002  0.118154333030332E+002  0.118777434292049E+002  0.119452590824486E+002  0.120182227545910E+002  0.120956587935892E+002  0.124739189724221E+002  0.127686015639697E+002  0.131763989407756E+002  0.135488667311741E+002  0.138838860248149E+002  0.142616438323255E+002  0.147380294042362E+002  0.158457119842324E+002  0.163873461693300E+002  0.164092285829298E+002  0.164638591259307E+002  0.164915199029982E+002  0.158710266239236E+002  0.157323127237913E+002  0.154611576146906E+002  0.151161668261959E+002  0.147528529902666E+002  0.135278942877269E+002  0.129041824788922E+002  0.124211757502236E+002  0.118018661927571E+002  0.110929772319647E+002
  0.704000000000000E-001 -0.109628167334721E+002 -0.519196428249192E+001 -0.115547946869373E+001  0.184983260922733E+001  0.446778903722762E+001  0.659223293294186E+001  0.838937133237510E+001  0.125783866932330E+002  0.129978462454803E+002  0.132609765403427E+002  0.134319442225652E+002  0.135379149148633E+002  0.135928721702250E+002  0.135969720847242E+002  0.135389661269892E+002  0.134850315476352E+002  0.134042572912471E+002  0.132948864853938E+002  0.131563545716136E+002  0.129855817916303E+002  0.127979932170166E+002  0.124813402794251E+002  0.123916016058172E+002  0.122903180065845E+002  0.121788910086325E+002  0.120953452414155E+002  0.120078874933502E+002  0.119204905381486E+002  0.118071444789185E+002  0.117832909270361E+002  0.116220042899087E+002  0.117932039084477E+002  0.114265395352677E+002  0.117345996201142E+002  0.113569427827715E+002  0.115718621982684E+002  0.114059660749435E+002  0.115235800698739E+002  0.114780103752883E+002  0.115111186330890E+002  0.115031618320953E+002  0.115051952978356E+002  0.114409814242970E+002  0.114608555533056E+002  0.114809240307066E+002  0.114952325250718E+002  0.115032680048316E+002  0.115047178246589E+002  0.114994934401286E+002  0.114167843641279E+002  0.114509078654016E+002  0.114816104022078E+002  0.115085084015093E+002  0.115315333585408E+002  0.115506971622300E+002  0.115661778840397E+002  0.115487790246486E+002  0.115750698210737E+002  0.116095163440364E+002  0.116435071727353E+002  0.116769483825560E+002  0.117101970381474E+002  0.117440485913573E+002  0.117546272040492E+002  0.118106814850683E+002  0.118719171560048E+002  0.119382649462763E+002  0.120100375736972E+002  0.120864398792608E+002  0.124449619134293E+002  0.127545497450085E+002  0.131609427218470E+002  0.135375470652281E+002  0.138738745169373E+002  0.142544823388315E+002  0.147348750080962E+002  0.158501801742170E+002  0.164010557663034E+002  0.164317945235807E+002  0.164934565252018E+002  0.165263509282763E+002  0.158955832313993E+002  0.157563536350051E+002  0.154835755927793E+002  0.151328400772161E+002  0.147674283788963E+002  0.135424767412261E+002  0.129142217332577E+002  0.124290853884677E+002  0.118089798281103E+002  0.110988982378443E+002
  0.706000000000000E-001 -0.109471552617406E+002 -0.517853349648484E+001 -0.114633683820807E+001  0.185850907052984E+001  0.447514710229429E+001  0.659818421579735E+001  0.839431013625618E+001  0.125836296014223E+002  0.130021680122391E+002  0.132644810153303E+002  0.134347764326217E+002  0.135402961750181E+002  0.135947725409789E+002  0.135984790106463E+002  0.135401334364310E+002  0.134859126402703E+002  0.134049180380686E+002  0.132953574029063E+002  0.131566601755588E+002  0.129857403312013E+002  0.127980972275289E+002  0.124812597605217E+002  0.123914723473506E+002  0.122901574689857E+002  0.121787598475451E+002  0.120952207764943E+002  0.120077787738568E+002  0.119204074134575E+002  0.118070690244673E+002  0.117832754032923E+002  0.116219993271605E+002  0.117932488454168E+002  0.114266032314759E+002  0.117347284677113E+002  0.113570625290934E+002  0.115720450742713E+002  0.114061466792184E+002  0.115238089545956E+002  0.114782549285191E+002  0.115113905665400E+002  0.115034505318775E+002  0.115054997456651E+002  0.114412605741756E+002  0.114611813018068E+002  0.114812536358361E+002  0.114955624409340E+002  0.115035951915516E+002  0.115050403034002E+002  0.114998106707116E+002  0.114170522626878E+002  0.114511734429515E+002  0.114818798971655E+002  0.115087919866477E+002  0.115318460413020E+002  0.115510599210687E+002  0.115666190717030E+002  0.115493172872267E+002  0.115760962619224E+002  0.116108115250115E+002  0.116451669316140E+002  0.116790845467526E+002  0.117129388897078E+002  0.117475421682019E+002  0.117590155630423E+002  0.118161552396038E+002  0.118786397484112E+002  0.119463688658179E+002  0.120195760753093E+002  0.120972611441054E+002  0.124803127317660E+002  0.127715378241117E+002  0.131802480609022E+002  0.135521402385382E+002  0.138880313898080E+002  0.142668629335043E+002  0.147457111104713E+002  0.158593075080968E+002  0.164029532865557E+002  0.164278023238991E+002  0.164852786490804E+002  0.165159839267242E+002  0.158880926943021E+002  0.157499548877177E+002  0.154789189246749E+002  0.151302372530241E+002  0.147663838156624E+002  0.135431636888145E+002  0.129155458665254E+002  0.124309622039109E+002  0.118114886199572E+002  0.111016120802682E+002
  0.708000000000000E-001 -0.109385804167858E+002 -0.517089309659722E+001 -0.114095479891363E+001  0.186377934326049E+001  0.447970560300686E+001  0.660191067851299E+001  0.839737964798809E+001  0.125876120771809E+002  0.130053112819805E+002  0.132668783825521E+002  0.134365429600917E+002  0.135415485982253E+002  0.135955478939005E+002  0.135988507911188E+002  0.135401465028184E+002  0.134856722130513E+002  0.134044283339785E+002  0.132946505483091E+002  0.131557621089547E+002  0.129846683332739E+002  0.127971878417599E+002  0.124801803405781E+002  0.123903600578336E+002  0.122890320341980E+002  0.121777994261551E+002  0.120942992648770E+002  0.120069006945638E+002  0.119196038972436E+002  0.118062259651934E+002  0.117828152880809E+002  0.116212107704704E+002  0.117929367030494E+002  0.114260195826617E+002  0.117344039994405E+002  0.113567451860733E+002  0.115717639465885E+002  0.114059706100044E+002  0.115236831358542E+002  0.114782135886180E+002  0.115114175072154E+002  0.115035548349198E+002  0.115056793158196E+002  0.114414885572619E+002  0.114615194553084E+002  0.114816800598647E+002  0.114960794682451E+002  0.115042055012837E+002  0.115057467575552E+002  0.115006162299110E+002  0.114179287205668E+002  0.114521560646105E+002  0.114829716244047E+002  0.115099949524035E+002  0.115331608642198E+002  0.115524848870822E+002  0.115681488354911E+002  0.115509346472180E+002  0.115783646999408E+002  0.116131393326497E+002  0.116475253354122E+002  0.116814261923040E+002  0.117151983101484E+002  0.117496346706228E+002  0.117608415262628E+002  0.118175981823831E+002  0.118795619715089E+002  0.119466251020062E+002  0.120190275210849E+002  0.120958071317208E+002  0.124742024920866E+002  0.127671094348236E+002  0.131743412456699E+002  0.135469694053979E+002  0.138824897855382E+002  0.142615574265144E+002  0.147407645169109E+002  0.158550065065567E+002  0.164022462415276E+002  0.164309580099747E+002  0.164921900810004E+002  0.165263824520739E+002  0.158966676109918E+002  0.157595164525529E+002  0.154889055453091E+002  0.151384559292815E+002  0.147742724661758E+002  0.135518323284759E+002  0.129220583165955E+002  0.124364962754659E+002  0.118167607994189E+002  0.111062206374143E+002
  0.710000000000000E-001 -0.109373699348635E+002 -0.517006361018144E+001 -0.114017148814399E+001  0.186421848760922E+001  0.447981605316333E+001  0.660172182298383E+001  0.839675007793215E+001  0.125883761206956E+002  0.130053865382502E+002  0.132664202158317E+002  0.134356482611384E+002  0.135401131125592E+002  0.135938107252520E+002  0.135968626876770E+002  0.135379310666088E+002  0.134834236401635E+002  0.134020141291514E+002  0.132920924744332E+002  0.131530744591410E+002  0.129818528351144E+002  0.127949261117995E+002  0.124778031343501E+002  0.123880147487768E+002  0.122867333702269E+002  0.121758680283760E+002  0.120924705450424E+002  0.120051708358336E+002  0.119180238151512E+002  0.118045770211330E+002  0.117819076813863E+002  0.116196464502625E+002  0.117923012245700E+002  0.114248380366498E+002  0.117337045453110E+002  0.113560747034441E+002  0.115711335612271E+002  0.114055612906752E+002  0.115233474027488E+002  0.114780420929050E+002  0.115113654583604E+002  0.115036451444781E+002  0.115059038962621E+002  0.114418168972222E+002  0.114620201078514E+002  0.114823305242292E+002  0.114968794049515E+002  0.115051538781635E+002  0.115068417406352E+002  0.115018549953991E+002  0.114192716632062E+002  0.114536378224547E+002  0.114845873409236E+002  0.115117382015622E+002  0.115350236060456E+002  0.115544572335658E+002  0.115702185733972E+002  0.115530816650366E+002  0.115812708240672E+002  0.116160894003066E+002  0.116505064133347E+002  0.116844162479975E+002  0.117181693001833E+002  0.117525532637805E+002  0.117636822719481E+002  0.118203153866368E+002  0.118821058948662E+002  0.119489396315396E+002  0.120210473237531E+002  0.120982252769231E+002  0.124777389015168E+002  0.127683048879418E+002  0.131752308425134E+002  0.135474956991341E+002  0.138829795322792E+002  0.142622507109566E+002  0.147421586263355E+002  0.158583594706008E+002  0.164073461801168E+002  0.164383491826215E+002  0.165020037499503E+002  0.165387283318113E+002  0.159060145266513E+002  0.157695277044383E+002  0.154991267592939E+002  0.151466440877496E+002  0.147819887683142E+002  0.135602295720310E+002  0.129281223300695E+002  0.124414705066568E+002  0.118213770079750E+002  0.111100961883388E+002
  0.712000000000000E-001 -0.109428494552465E+002 -0.517533076199547E+001 -0.114352695526185E+001  0.186038438937320E+001  0.447604828369644E+001  0.659817622134031E+001  0.839301673530403E+001  0.125865518863470E+002  0.130029948464360E+002  0.132636416230850E+002  0.134325486966430E+002  0.135363971930103E+002  0.135898850000321E+002  0.135927657225070E+002  0.135336779847067E+002  0.134793005414272E+002  0.133977810893133E+002  0.132877736861177E+002  0.131486847636970E+002  0.129773902439997E+002  0.127913828796323E+002  0.124742045839546E+002  0.123845333934451E+002  0.122833834739468E+002  0.121730851513018E+002  0.120898765581756E+002  0.120027559297699E+002  0.119158489290609E+002  0.118023562335854E+002  0.117806827478521E+002  0.116176078085110E+002  0.117914890943429E+002  0.114233359222915E+002  0.117328660994990E+002  0.113552617213998E+002  0.115704117782504E+002  0.114051128649336E+002  0.115230092634881E+002  0.114779094488866E+002  0.115113856764301E+002  0.115038403343727E+002  0.115062618704304E+002  0.114422927860425E+002  0.114627039509175E+002  0.114831871835530E+002  0.114979060479759E+002  0.115063471222195E+002  0.115081975066148E+002  0.115033683957022E+002  0.114208852610949E+002  0.114554016909252E+002  0.114864953650126E+002  0.115137830330036E+002  0.115371965216602E+002  0.115567479860459E+002  0.115726150752033E+002  0.115555579163917E+002  0.115845950459162E+002  0.116194662349762E+002  0.116539281727554E+002  0.116878671001588E+002  0.117216294587307E+002  0.117560006957468E+002  0.117670941151270E+002  0.118236737557706E+002  0.118853864779415E+002  0.119521145089018E+002  0.120240639459839E+002  0.121067892450942E+002  0.124853346184086E+002  0.127724541013679E+002  0.131801994938862E+002  0.135515711129542E+002  0.138877878367092E+002  0.142679096809264E+002  0.147498323303313E+002  0.158706716574300E+002  0.164197586766991E+002  0.164509734228376E+002  0.165139731261128E+002  0.165493464919560E+002  0.159115989143837E+002  0.157733095870647E+002  0.155011043653096E+002  0.151468216600767E+002  0.147811024816026E+002  0.135587140201961E+002  0.129262566042364E+002  0.124395046881489E+002  0.118193943002027E+002  0.111082335573514E+002
  0.714000000000000E-001 -0.109547658146713E+002 -0.518634169692639E+001 -0.115077692368316E+001  0.185259794219928E+001  0.446871504450490E+001  0.659153541671879E+001  0.838640227592449E+001  0.125823928344631E+002  0.129983406470956E+002  0.132587054541318E+002  0.134273859160269E+002  0.135305662164359E+002  0.135839598092415E+002  0.135867928896421E+002  0.135276778484914E+002  0.134736413546890E+002  0.133921434413692E+002  0.132821865527787E+002  0.131431636837408E+002  0.129719296934541E+002  0.127871278516036E+002  0.124699701003211E+002  0.123805233610822E+002  0.122796030565816E+002  0.121699927919797E+002  0.120870447646685E+002  0.120001656553119E+002  0.119135518208593E+002  0.118000551677579E+002  0.117794083679323E+002  0.116155624757621E+002  0.117906853054146E+002  0.114218547907143E+002  0.117320912555933E+002  0.113544823125011E+002  0.115697619423746E+002  0.114047039930934E+002  0.115227240607747E+002  0.114778091786795E+002  0.115114293433632E+002  0.115040392068426E+002  0.115066033994845E+002  0.114427094864626E+002  0.114632994563764E+002  0.114839245929691E+002  0.114987803355274E+002  0.115073531355341E+002  0.115093299365461E+002  0.115046217397984E+002  0.114221727571811E+002  0.114568038418038E+002  0.114880083894507E+002  0.115154034070183E+002  0.115389212919561E+002  0.115585750151761E+002  0.115745433462547E+002  0.115575621988983E+002  0.115873853005854E+002  0.116223842032033E+002  0.116570027617418E+002  0.116911288371057E+002  0.117251150223446E+002  0.117597548108187E+002  0.117711478590146E+002  0.118281183141270E+002  0.118902880406810E+002  0.119575239460641E+002  0.120299549072413E+002  0.121252475242507E+002  0.125043555683911E+002  0.127834393275219E+002  0.131933951208705E+002  0.135622188991707E+002  0.138992063682500E+002  0.142795035342147E+002  0.147626218282419E+002  0.158868571125820E+002  0.164324808764241E+002  0.164607068691417E+002  0.165209711620468E+002  0.165544413695743E+002  0.159142341200970E+002  0.157758323476549E+002  0.155040134026381E+002  0.151496130830873E+002  0.147844650158231E+002  0.135634174712601E+002  0.129304074718091E+002  0.124435897912747E+002  0.118237795908110E+002  0.111124443032073E+002
  0.716000000000000E-001 -0.109715416113633E+002 -0.520156509180926E+001 -0.116085795089057E+001  0.184203249446368E+001  0.445882933193777E+001  0.658266100666005E+001  0.837767718401978E+001  0.125765121810702E+002  0.129919942522439E+002  0.132521512825392E+002  0.134206969521316E+002  0.135232214884083E+002  0.135766714642951E+002  0.135796208317704E+002  0.135206427167974E+002  0.134671512197712E+002  0.133858202195571E+002  0.132760479922149E+002  0.131372113614260E+002  0.129661433488798E+002  0.127826745970302E+002  0.124655557073802E+002  0.123763792103053E+002  0.122757231295729E+002  0.121668231929397E+002  0.120841462582742E+002  0.119975128988565E+002  0.119111912001281E+002  0.117976790962986E+002  0.117780510369885E+002  0.116134134694787E+002  0.117897802077261E+002  0.114202281899076E+002  0.117311637212945E+002  0.113535179290998E+002  0.115688815608925E+002  0.114040233360686E+002  0.115221195591897E+002  0.114773341877479E+002  0.115110408614226E+002  0.115037417879145E+002  0.115063806825763E+002  0.114424720129907E+002  0.114631004726033E+002  0.114837771265884E+002  0.114986733173952E+002  0.115072753025159E+002  0.115092696962944E+002  0.115045671275194E+002  0.114220004583660E+002  0.114566141455322E+002  0.114877888075800E+002  0.115151406448927E+002  0.115386011250609E+002  0.115581821203055E+002  0.115740607557889E+002  0.115569305607861E+002  0.115864333177065E+002  0.116212387396362E+002  0.116556193368791E+002  0.116894533384628E+002  0.117230799244640E+002  0.117572754280953E+002  0.117680824198482E+002  0.118243769627061E+002  0.118857242296602E+002  0.119519872512148E+002  0.120233594845674E+002  0.121042057386823E+002  0.124796821072359E+002  0.127679847441020E+002  0.131739890179633E+002  0.135458719459861E+002  0.138812666838856E+002  0.142611811843404E+002  0.147430107374247E+002  0.158640492152979E+002  0.164181957814428E+002  0.164553512092196E+002  0.165242842388535E+002  0.165634317057457E+002  0.159768353615483E+002  0.157930516059723E+002  0.155249087471672E+002  0.151683744160918E+002  0.148032142296169E+002  0.135843432202976E+002  0.129464734657261E+002  0.124573381867512E+002  0.118368121658681E+002  0.111237856228604E+002
  0.718000000000000E-001 -0.109931943681545E+002 -0.522101067017426E+001 -0.117376955870376E+001  0.183042493614420E+001  0.444623793314660E+001  0.657133767784853E+001  0.836655118731990E+001  0.125688582168389E+002  0.129839396047096E+002  0.132440408194925E+002  0.134126469036099E+002  0.135146603595339E+002  0.135684183687855E+002  0.135717236650303E+002  0.135130898794523E+002  0.134603415725650E+002  0.133793225481315E+002  0.132698516808204E+002  0.131312923406726E+002  0.129604603617416E+002  0.127783282589492E+002  0.124612093073169E+002  0.123722995754905E+002  0.122718926152586E+002  0.121636581858504E+002  0.120812157777414E+002  0.119947856939610E+002  0.119087129750916E+002  0.117951173396533E+002  0.117765054975000E+002  0.116109494392181E+002  0.117886086311771E+002  0.114181892320624E+002  0.117298126069822E+002  0.113520814744169E+002  0.115674265964721E+002  0.114027339855182E+002  0.115208304708057E+002  0.114761174833185E+002  0.115098490293896E+002  0.115025839855642E+002  0.115052440319574E+002  0.114412530850290E+002  0.114617961554938E+002  0.114824832351897E+002  0.114973872750006E+002  0.115059960169876E+002  0.115079975862132E+002  0.115033040857174E+002  0.114206045946002E+002  0.114552327320678E+002  0.114864296311603E+002  0.115138132735134E+002  0.115373172142473E+002  0.115569552392115E+002  0.115729065324813E+002  0.115558116382652E+002  0.115851717837306E+002  0.116201468572944E+002  0.116547163780578E+002  0.116887614337884E+002  0.117226216823774E+002  0.117570721400999E+002  0.117681072768857E+002  0.118246960235036E+002  0.118863458765569E+002  0.119529047855796E+002  0.120245369507360E+002  0.121077629758804E+002  0.124828072872773E+002  0.127698512628672E+002  0.131758402908646E+002  0.135472397665434E+002  0.138821703663840E+002  0.142613624437000E+002  0.147420936630371E+002  0.158609657213055E+002  0.164142041965708E+002  0.164509787803114E+002  0.165203187176581E+002  0.165608128158789E+002  0.159713551335491E+002  0.157931269817843E+002  0.155260160394487E+002  0.151698767860761E+002  0.148053726910930E+002  0.135877076123358E+002  0.129493613355498E+002  0.124601541812095E+002  0.118398853325401E+002  0.111267433581523E+002
  0.720000000000000E-001 -0.110193476033469E+002 -0.524407236720891E+001 -0.118912914827705E+001  0.181672860666058E+001  0.443161493092515E+001  0.655822381669569E+001  0.835375315837351E+001  0.125602890570022E+002  0.129752120035174E+002  0.132355244038300E+002  0.134044491526185E+002  0.135063027869814E+002  0.135604669076377E+002  0.135642836479193E+002  0.135060989669211E+002  0.134541344671304E+002  0.133734720645727E+002  0.132643244337995E+002  0.131260480573943E+002  0.129554489402321E+002  0.127744863893916E+002  0.124572999052065E+002  0.123686039849059E+002  0.122683890735966E+002  0.121607068281817E+002  0.120784320723901E+002  0.119921390035262E+002  0.119062484446840E+002  0.117925087079133E+002  0.117748332630613E+002  0.116083112989481E+002  0.117872263280560E+002  0.114158491357207E+002  0.117281591988452E+002  0.113502655738105E+002  0.115655733238187E+002  0.114009907505949E+002  0.115190736627484E+002  0.114743975802968E+002  0.115081431751253E+002  0.115009001046591E+002  0.115035821085435E+002  0.114395127377108E+002  0.114599634380319E+002  0.114806926083614E+002  0.114956474976377E+002  0.115043173431089E+002  0.115063915124615E+002  0.115017827792045E+002  0.114190297750260E+002  0.114537670732241E+002  0.114850876154423E+002  0.115126084888437E+002  0.115362619022724E+002  0.115560597103154E+002  0.115721783428260E+002  0.115552006382300E+002  0.115846754666642E+002  0.116198660751812E+002  0.116546369529359E+002  0.116888644029778E+002  0.117228829604520E+002  0.117574630250621E+002  0.117685511073952E+002  0.118252144616287E+002  0.118869118902742E+002  0.119534969171019E+002  0.120251371451539E+002  0.121102313572357E+002  0.124849172860550E+002  0.127709846699214E+002  0.131775237864768E+002  0.135489090452216E+002  0.138845271157854E+002  0.142645316647925E+002  0.147466871478753E+002  0.158682619571329E+002  0.164217727891339E+002  0.164583246181456E+002  0.165260775670990E+002  0.165621606842176E+002  0.160148030073039E+002  0.157945266567196E+002  0.155276603471538E+002  0.151713511439431E+002  0.148064883815338E+002  0.135886958116236E+002  0.129500822005718E+002  0.124607435569663E+002  0.118404653822939E+002  0.111272911843523E+002
